,top_x,top_y
793,191.42222222222222,-535.3555555555556
794,5.645161290322581,-532.9677419354839
795,181.44444444444446,-539.1111111111111
796,267.83870967741933,-543.0
797,67.36206896551724,-14.0
798,72.96428571428571,-4.821428571428571
799,101.5,-6.588235294117647
800,136.80392156862746,-5.078431372549019
801,170.1818181818182,-5.740259740259741
802,232.52884615384616,-5.9423076923076925
803,240.56216216216217,-13.178378378378378
804,285.44117647058823,-6.490196078431373
805,44.648148148148145,-15.62962962962963
806,16.340425531914892,-14.191489361702128
807,268.8222222222222,-24.322222222222223
808,31.333333333333332,-27.416666666666668
809,244.07142857142858,-22.785714285714285
810,57.88590604026846,-39.76845637583892
811,137.375,-35.035714285714285
812,247.15151515151516,-30.106060606060606
813,11.972222222222221,-31.694444444444443
814,53.5,-29.636363636363637
815,181.96153846153845,-34.0
816,42.73076923076923,-32.61538461538461
817,150.42857142857142,-37.42857142857143
818,164.12121212121212,-41.96969696969697
819,184.77272727272728,-45.31818181818182
820,211.1153846153846,-49.0
821,123.89592760180996,-72.68778280542986
822,178.47524752475246,-55.742574257425744
823,146.97142857142856,-61.6
824,290.3333333333333,-58.333333333333336
825,164.17391304347825,-62.130434782608695
826,202.528,-67.896
827,68.01704545454545,-90.17045454545455
828,38.25,-75.25
829,60.72727272727273,-77.18181818181819
830,2.8181818181818183,-77.31818181818181
831,9.411764705882353,-94.26797385620915
832,20.023255813953487,-78.93023255813954
833,182.03571428571428,-78.17857142857143
834,297.875,-78.875
835,38.888888888888886,-94.14285714285714
836,198.94736842105263,-88.23684210526316
837,208.75,-84.47222222222223
838,25.88,-88.64
839,268.69879518072287,-100.0
840,222.14285714285714,-95.38775510204081
841,241.77966101694915,-96.94915254237289
842,256.28,-97.0
843,111.78616352201257,-119.59748427672956
844,26.494444444444444,-131.40555555555557
845,134.16030534351145,-137.06106870229007
846,173.56521739130434,-130.46376811594203
847,93.49019607843137,-133.9607843137255
848,260.22727272727275,-134.72727272727272
849,31.192307692307693,-138.69230769230768
850,286.09859154929575,-145.26760563380282
851,163.47619047619048,-140.52380952380952
852,233.61290322580646,-142.80645161290323
853,250.73529411764707,-147.23529411764707
854,83.98701298701299,-151.36363636363637
855,177.84285714285716,-157.17142857142858
856,67.17241379310344,-148.27586206896552
857,169.58823529411765,-155.02941176470588
858,45.243589743589745,-162.12820512820514
859,59.785714285714285,-161.64285714285714
860,111.58064516129032,-162.58064516129033
861,75.0,-168.02941176470588
862,285.8222222222222,-168.0222222222222
863,170.81967213114754,-176.49180327868854
864,111.1923076923077,-176.0
865,207.8421052631579,-176.47368421052633
866,217.6086956521739,-178.2826086956522
867,86.45238095238095,-176.76190476190476
868,102.0,-174.52173913043478
869,278.22727272727275,-177.72727272727272
870,169.40764331210192,-207.36942675159236
871,296.19607843137254,-187.98039215686273
872,6.633333333333334,-187.76666666666668
873,202.8181818181818,-200.32231404958677
874,12.55813953488372,-201.72093023255815
875,19.113636363636363,-208.54545454545453
876,85.26540284360189,-303.41548183254343
877,222.875,-206.875
878,60.6,-216.22666666666666
879,42.38333333333333,-213.45
880,81.25263157894737,-221.6
881,2.9642857142857144,-224.96428571428572
882,32.675,-222.575
883,13.512195121951219,-228.3658536585366
884,52.833333333333336,-226.59259259259258
885,212.92307692307693,-230.33333333333334
886,48.81481481481482,-234.0185185185185
887,37.023809523809526,-238.61904761904762
888,71.28571428571429,-240.39285714285714
889,82.5,-254.68852459016392
890,13.423076923076923,-238.92307692307693
891,282.9230769230769,-240.5
892,257.14285714285717,-247.64285714285714
893,296.72727272727275,-247.22727272727272
894,22.41899441340782,-259.3631284916201
895,163.5,-252.33333333333334
896,45.354838709677416,-263.53225806451616
897,184.1,-257.6
898,59.629629629629626,-259.4074074074074
899,58.891304347826086,-271.39130434782606
900,77.91477272727273,-285.34090909090907
901,26.529411764705884,-278.55882352941177
902,173.96296296296296,-282.1604938271605
903,3.40625,-282.03125
904,103.27272727272727,-282.8181818181818
905,210.17543859649123,-285.3333333333333
906,147.79310344827587,-291.2931034482759
907,56.41935483870968,-289.69354838709677
908,36.81818181818182,-289.57575757575756
909,91.0,-286.7307692307692
910,8.704545454545455,-292.52272727272725
911,298.7083333333333,-290.0416666666667
912,21.266666666666666,-293.76666666666665
913,81.80102040816327,-310.9183673469388
914,202.08695652173913,-296.69565217391306
915,205.52631578947367,-304.55263157894734
916,271.75757575757575,-302.5151515151515
917,287.95,-304.65
918,281.9,-314.075
919,275.3181818181818,-313.0
920,288.4166666666667,-325.19444444444446
921,176.50515463917526,-332.7113402061856
922,204.58064516129033,-328.5806451612903
923,251.875,-328.5416666666667
924,244.04166666666666,-335.0416666666667
925,253.76666666666668,-342.26666666666665
926,11.719298245614034,-359.87719298245617
927,57.625,-365.9261363636364
928,267.7916666666667,-366.875
929,100.0,-370.7173913043478
930,124.734375,-376.234375
931,40.82142857142857,-392.75
932,225.02941176470588,-399.52941176470586
933,5.9743589743589745,-401.7692307692308
934,73.45454545454545,-408.1948051948052
935,24.28688524590164,-406.1885245901639
936,179.39583333333334,-408.5208333333333
937,52.95652173913044,-405.54347826086956
938,39.02857142857143,-412.0857142857143
939,140.48591549295776,-474.4366197183099
940,16.476190476190474,-435.0912698412698
941,68.66666666666667,-418.7350427350427
942,167.3913043478261,-438.536231884058
943,105.03225806451613,-428.64516129032256
944,46.32283464566929,-453.23228346456693
945,91.12121212121212,-435.45454545454544
946,112.68720379146919,-456.02843601895734
947,33.17948717948718,-445.79487179487177
948,69.57692307692308,-449.0
949,198.57692307692307,-449.0769230769231
950,79.73469387755102,-463.55102040816325
951,61.87179487179487,-469.1923076923077
952,9.5,-464.3030303030303
953,14.875,-467.875
954,12.073529411764707,-482.1029411764706
955,38.464285714285715,-477.4642857142857
956,118.32038834951456,-499.81067961165047
957,171.13698630136986,-487.5753424657534
958,81.25,-491.25
959,44.08064516129032,-495.01612903225805
960,202.76666666666668,-493.73333333333335
961,93.9245283018868,-503.3867924528302
962,57.924369747899156,-510.60084033613447
963,41.44642857142857,-506.1607142857143
964,16.22222222222222,-508.3333333333333
965,76.5,-512.4545454545455
966,128.37974683544303,-521.5189873417721
967,211.53164556962025,-521.8860759493671
968,177.80555555555554,-527.0833333333334
969,102.07352941176471,-530.3676470588235
970,64.46428571428571,-522.6785714285714
971,84.06382978723404,-519.3617021276596
972,7.036363636363636,-526.3272727272728
973,49.90909090909091,-523.4090909090909
974,116.91780821917808,-535.3698630136986
975,77.1264367816092,-539.0114942528736
976,26.0,-537.047619047619
977,52.745098039215684,-535.0980392156863
978,37.65625,-537.65625
979,268.54545454545456,-540.3181818181819
980,70.66071428571429,-6.785714285714286
981,112.82608695652173,-7.5
982,131.07843137254903,-5.607843137254902
983,3.3181818181818183,-6.818181818181818
984,170.7608695652174,-13.91304347826087
985,174.07792207792207,-25.844155844155843
986,197.25,-9.416666666666666
987,14.6,-12.628571428571428
988,226.72727272727272,-10.227272727272727
989,20.875,-14.875
990,296.97058823529414,-14.470588235294118
991,99.88444444444444,-27.04888888888889
992,124.61904761904762,-16.238095238095237
993,81.0,-18.914285714285715
994,131.56666666666666,-19.066666666666666
995,246.22222222222223,-25.931623931623932
996,157.26470588235293,-25.88235294117647
997,136.45454545454547,-29.818181818181817
998,202.09375,-31.15625
999,58.26,-36.7
1000,140.1014492753623,-38.79710144927536
1001,254.91666666666666,-34.916666666666664
1002,184.5909090909091,-36.18181818181818
1003,215.97826086956522,-43.43478260869565
1004,125.77142857142857,-41.6
1005,277.7368421052632,-46.4078947368421
1006,43.041666666666664,-38.875
1007,101.08333333333333,-42.083333333333336
1008,115.75,-45.25
1009,201.16190476190476,-59.885714285714286
1010,298.3809523809524,-50.15873015873016
1011,178.07738095238096,-60.5
1012,239.54545454545453,-50.378787878787875
1013,54.7375,-51.3
1014,102.81818181818181,-48.31818181818182
1015,255.64705882352942,-51.64705882352941
1016,11.4375,-53.958333333333336
1017,219.3921568627451,-62.588235294117645
1018,86.3225806451613,-57.806451612903224
1019,123.82352941176471,-56.3235294117647
1020,18.39,-63.52
1021,140.0,-60.95238095238095
1022,146.78991596638656,-74.98319327731092
1023,249.325,-63.525
1024,42.986486486486484,-69.3108108108108
1025,73.86206896551724,-63.724137931034484
1026,292.3888888888889,-66.33333333333333
1027,64.33333333333333,-68.76666666666667
1028,29.818181818181817,-68.4090909090909
1029,75.7537688442211,-85.52763819095478
1030,57.628571428571426,-70.77142857142857
1031,242.72549019607843,-78.49019607843137
1032,153.70833333333334,-73.95833333333333
1033,93.4,-86.4
1034,286.60919540229884,-81.08045977011494
1035,130.91666666666666,-77.91666666666667
1036,174.63636363636363,-82.87272727272727
1037,203.42307692307693,-81.84615384615384
1038,67.21739130434783,-86.95652173913044
1039,211.83333333333334,-93.33333333333333
1040,270.7142857142857,-90.2
1041,27.23076923076923,-94.07692307692308
1042,162.0,-92.0
1043,117.06451612903226,-91.06451612903226
1044,132.4047619047619,-103.36904761904762
1045,241.7704918032787,-98.9672131147541
1046,147.5,-94.5
1047,277.5,-93.84615384615384
1048,162.85,-107.95
1049,216.3181818181818,-103.9090909090909
1050,124.875,-105.20833333333333
1051,92.25,-109.25
1052,212.22727272727272,-113.72727272727273
1053,223.6875,-116.5625
1054,112.5,-117.33333333333333
1055,171.72058823529412,-119.58823529411765
1056,242.15116279069767,-128.72093023255815
1057,215.22727272727272,-122.9090909090909
1058,173.58064516129033,-127.0
1059,203.15254237288136,-131.20338983050848
1060,235.59259259259258,-126.11111111111111
1061,288.8062015503876,-129.57364341085272
1062,161.35294117647058,-132.38235294117646
1063,170.3111111111111,-136.86666666666667
1064,283.4166666666667,-134.5
1065,65.4090909090909,-135.9090909090909
1066,35.75,-139.25
1067,138.58,-142.76
1068,227.39473684210526,-150.75
1069,28.4,-145.68
1070,106.15827338129496,-157.74100719424462
1071,3.7083333333333335,-145.70833333333334
1072,62.82142857142857,-159.19642857142858
1073,201.8108108108108,-152.56756756756758
1074,8.6,-153.1
1075,246.375,-155.58928571428572
1076,259.53125,-152.53125
1077,25.783783783783782,-154.64864864864865
1078,180.41666666666666,-183.5
1079,159.5,-163.8
1080,290.41379310344826,-159.86206896551724
1081,264.34375,-163.34375
1082,273.6818181818182,-162.88636363636363
1083,4.4950495049504955,-176.1089108910891
1084,43.166666666666664,-163.26666666666668
1085,229.42307692307693,-163.92307692307693
1086,107.70833333333333,-166.70833333333334
1087,209.7,-170.9
1088,241.81578947368422,-172.42105263157896
1089,281.94117647058823,-171.44117647058823
1090,97.38235294117646,-173.88235294117646
1091,141.71428571428572,-179.24489795918367
1092,195.88571428571427,-182.5
1093,27.38095238095238,-176.88095238095238
1094,64.65517241379311,-177.79310344827587
1095,71.0,-183.84158415841586
1096,154.69230769230768,-176.19230769230768
1097,53.84615384615385,-181.34615384615384
1098,107.51428571428572,-179.85714285714286
1099,220.09166666666667,-196.50833333333333
1100,261.0357142857143,-180.10714285714286
1101,44.69230769230769,-183.19230769230768
1102,121.66,-184.84
1103,275.7692307692308,-182.34615384615384
1104,291.2625,-192.225
1105,77.95145631067962,-198.7766990291262
1106,190.65,-199.61666666666667
1107,256.11764705882354,-197.2058823529412
1108,151.7906976744186,-205.6046511627907
1109,133.43243243243242,-210.6891891891892
1110,229.65,-208.65
1111,279.1578947368421,-204.6578947368421
1112,297.7692307692308,-204.57692307692307
1113,23.105263157894736,-206.92105263157896
1114,62.25,-208.5
1115,86.91463414634147,-211.5487804878049
1116,4.32258064516129,-211.80645161290323
1117,32.52233676975945,-238.40893470790377
1118,150.6290322580645,-219.1290322580645
1119,237.3181818181818,-212.8181818181818
1120,109.36764705882354,-220.72058823529412
1121,192.04054054054055,-225.8918918918919
1122,287.5238095238095,-223.02380952380952
1123,268.5444444444444,-227.48888888888888
1124,140.22727272727272,-222.72727272727272
1125,220.6818181818182,-222.0
1126,229.1,-233.5
1127,243.1627906976744,-227.2325581395349
1128,182.08,-226.56
1129,6.45,-228.5
1130,55.25,-232.85576923076923
1131,217.35211267605635,-234.19718309859155
1132,138.55238095238096,-247.8095238095238
1133,178.53333333333333,-240.54666666666665
1134,100.20588235294117,-239.05882352941177
1135,135.09756097560975,-240.78048780487805
1136,77.72727272727273,-240.5151515151515
1137,65.84615384615384,-243.42307692307693
1138,277.98,-246.76
1139,59.11904761904762,-248.42857142857142
1140,147.34567901234567,-251.7037037037037
1141,78.8970588235294,-248.83823529411765
1142,268.8333333333333,-247.33333333333334
1143,235.73809523809524,-249.6904761904762
1144,90.96551724137932,-258.5603448275862
1145,125.84615384615384,-251.65384615384616
1146,180.5,-260.80882352941177
1147,245.6888888888889,-258.24444444444447
1148,7.545454545454546,-259.6818181818182
1149,276.7173913043478,-263.5217391304348
1150,211.97619047619048,-265.42857142857144
1151,15.133333333333333,-266.43333333333334
1152,294.7586206896552,-265.51724137931035
1153,234.78823529411764,-280.83529411764704
1154,90.71,-283.07
1155,164.65625,-276.8125
1156,182.41463414634146,-271.9268292682927
1157,129.7741935483871,-272.7741935483871
1158,63.5,-275.9230769230769
1159,35.24444444444445,-282.73333333333335
1160,67.51020408163265,-285.7448979591837
1161,179.55343511450383,-296.19083969465646
1162,250.59259259259258,-279.9259259259259
1163,221.1590909090909,-279.47727272727275
1164,123.96428571428571,-285.75
1165,168.975,-286.775
1166,47.06666666666667,-295.5
1167,96.24166666666666,-310.2708333333333
1168,273.3939393939394,-289.7878787878788
1169,257.4605263157895,-292.35526315789474
1170,196.83333333333334,-297.2857142857143
1171,138.17857142857142,-297.67857142857144
1172,39.464285714285715,-299.39285714285717
1173,275.51063829787233,-299.3404255319149
1174,5.518518518518518,-306.34567901234567
1175,78.0,-303.3492063492063
1176,203.74468085106383,-302.2340425531915
1177,221.3181818181818,-304.8181818181818
1178,258.74793388429754,-323.04545454545456
1179,57.833333333333336,-325.30434782608694
1180,136.30769230769232,-316.9153846153846
1181,30.83050847457627,-318.6271186440678
1182,227.56565656565655,-315.04040404040404
1183,278.34375,-314.34375
1184,39.40909090909091,-315.90909090909093
1185,20.666666666666668,-319.6666666666667
1186,57.81578947368421,-319.60526315789474
1187,107.9090909090909,-321.3181818181818
1188,171.0,-324.1111111111111
1189,274.2567567567568,-329.14864864864865
1190,3.3076923076923075,-327.2692307692308
1191,223.56666666666666,-332.3666666666667
1192,143.56666666666666,-330.0
1193,204.07894736842104,-331.57894736842104
1194,233.1875,-331.8125
1195,95.72727272727273,-332.22727272727275
1196,79.78378378378379,-339.31081081081084
1197,133.06666666666666,-334.68888888888887
1198,36.680851063829785,-342.3191489361702
1199,196.02777777777777,-342.5833333333333
1200,292.9642857142857,-339.9642857142857
1201,52.827586206896555,-352.9172413793103
1202,90.77586206896552,-349.9655172413793
1203,118.875,-345.875
1204,245.34615384615384,-365.4951923076923
1205,26.761006289308177,-353.6163522012579
1206,72.35135135135135,-358.93243243243245
1207,229.7674418604651,-354.6511627906977
1208,65.48484848484848,-355.030303030303
1209,168.80769230769232,-367.5769230769231
1210,207.63636363636363,-356.6818181818182
1211,296.9782608695652,-358.0
1212,191.75294117647059,-364.77647058823527
1213,275.1515151515151,-360.6969696969697
1214,15.25,-362.25
1215,132.70833333333334,-362.875
1216,28.318181818181817,-370.8181818181818
1217,87.01428571428572,-379.35714285714283
1218,122.75,-376.25
1219,192.49295774647888,-389.9530516431925
1220,101.86666666666666,-378.3666666666667
1221,14.93939393939394,-386.7121212121212
1222,125.63636363636364,-385.3181818181818
1223,283.84615384615387,-383.2692307692308
1224,180.66666666666666,-385.48148148148147
1225,255.66666666666666,-387.35555555555555
1226,43.31818181818182,-390.72727272727275
1227,236.0625,-389.0625
1228,145.42857142857142,-392.64285714285717
1229,15.159090909090908,-398.65909090909093
1230,48.642857142857146,-398.42857142857144
1231,118.35643564356435,-406.6039603960396
1232,150.6078431372549,-399.3137254901961
1233,256.92,-402.38
1234,297.0,-397.40909090909093
1235,83.46666666666667,-404.31111111111113
1236,160.75510204081633,-406.734693877551
1237,222.5,-404.0
1238,233.28,-409.97333333333336
1239,29.28125,-408.40625
1240,192.5,-406.8666666666667
1241,4.101694915254237,-414.54237288135596
1242,14.266666666666667,-410.23333333333335
1243,290.64285714285717,-416.57142857142856
1244,149.57692307692307,-419.15384615384613
1245,244.4047619047619,-421.04761904761904
1246,75.52863436123349,-441.9779735682819
1247,178.625,-424.625
1248,196.33333333333334,-419.3333333333333
1249,236.23333333333332,-421.1
1250,262.8135593220339,-420.23728813559325
1251,187.33333333333334,-422.3333333333333
1252,18.962962962962962,-427.24074074074076
1253,204.83333333333334,-424.8333333333333
1254,285.73,-424.96
1255,104.10526315789474,-427.44736842105266
1256,255.9090909090909,-427.22727272727275
1257,152.71212121212122,-434.45454545454544
1258,210.4090909090909,-434.57575757575756
1259,169.97222222222223,-435.75
1260,196.04545454545453,-433.54545454545456
1261,16.53846153846154,-437.8076923076923
1262,239.73684210526315,-435.6578947368421
1263,251.475,-439.725
1264,288.0,-436.25
1265,103.93103448275862,-438.37931034482756
1266,276.7551020408163,-440.3061224489796
1267,298.95238095238096,-437.7142857142857
1268,157.36220472440945,-457.92913385826773
1269,188.1904761904762,-445.1666666666667
1270,210.97142857142856,-446.1714285714286
1271,223.94594594594594,-446.18918918918916
1272,288.03125,-447.28125
1273,107.49285714285715,-451.95
1274,13.822222222222223,-460.8888888888889
1275,191.97142857142856,-453.25714285714287
1276,233.28571428571428,-452.2857142857143
1277,194.34821428571428,-470.95535714285717
1278,140.53333333333333,-457.96666666666664
1279,213.72727272727272,-458.3181818181818
1280,293.57142857142856,-459.5
1281,252.67796610169492,-468.135593220339
1282,281.8,-464.7
1283,122.72413793103448,-466.0344827586207
1284,239.26666666666668,-473.1
1285,79.28846153846153,-475.59615384615387
1286,128.07291666666666,-473.4270833333333
1287,212.41666666666666,-477.4166666666667
1288,204.41379310344828,-479.58620689655174
1289,253.64285714285714,-479.5
1290,64.88235294117646,-482.38235294117646
1291,109.55913978494624,-488.68817204301075
1292,294.0625,-486.0625
1293,81.73076923076923,-489.11538461538464
1294,136.6122448979592,-492.3061224489796
1295,248.34375,-489.96875
1296,127.13333333333334,-488.8
1297,256.9230769230769,-487.5769230769231
1298,8.552447552447552,-501.5174825174825
1299,158.9506172839506,-499.77777777777777
1300,174.24324324324326,-493.3783783783784
1301,280.5833333333333,-492.1666666666667
1302,287.82142857142856,-491.89285714285717
1303,235.10714285714286,-491.82142857142856
1304,16.970588235294116,-495.47058823529414
1305,75.72727272727273,-496.3181818181818
1306,217.5977011494253,-499.3333333333333
1307,260.59055118110234,-501.0787401574803
1308,26.61111111111111,-501.6666666666667
1309,167.35714285714286,-501.35714285714283
1310,81.86666666666666,-502.3666666666667
1311,49.59183673469388,-507.8775510204082
1312,262.25,-505.4166666666667
1313,139.4375,-508.25
1314,199.6,-506.9
1315,245.3684210526316,-507.3421052631579
1316,25.155172413793103,-512.8275862068965
1317,93.20370370370371,-517.0
1318,296.4193548387097,-518.9032258064516
1319,258.741935483871,-515.258064516129
1320,142.66666666666666,-521.5050505050505
1321,167.3859649122807,-518.5964912280701
1322,202.74242424242425,-526.5378787878788
1323,46.791666666666664,-519.375
1324,229.34375,-518.40625
1325,7.541666666666667,-523.875
1326,28.923076923076923,-528.0384615384615
1327,37.25,-529.85
1328,243.72727272727272,-530.2272727272727
1329,4.879310344827586,-535.7931034482758
1330,258.875,-531.875
1331,165.55555555555554,-539.1111111111111
1332,271.90909090909093,-536.4090909090909
1333,284.03125,-535.90625
1334,19.672131147540984,-541.2786885245902
1335,90.56666666666666,-540.0666666666667
1336,228.96296296296296,-540.4814814814815
1337,30.25,-4.107142857142857
1338,53.61875,-15.74375
1339,91.5952380952381,-3.6666666666666665
1340,154.04,-3.2
1341,255.45569620253164,-5.860759493670886
1342,303.5833333333333,-5.083333333333333
1343,328.5,-4.5
1344,376.1224489795918,-5.0
1345,416.3157894736842,-5.631578947368421
1346,456.35714285714283,-4.357142857142857
1347,475.64224137931035,-22.737068965517242
1348,537.4181818181818,-12.936363636363636
1349,591.5777777777778,-5.311111111111111
1350,621.1666666666666,-3.9166666666666665
1351,641.0192307692307,-6.596153846153846
1352,723.9215686274509,-6.921568627450981
1353,785.2307692307693,-4.17948717948718
1354,810.516129032258,-5.0
1355,866.2,-3.433333333333333
1356,891.0350877192982,-6.368421052631579
1357,916.275,-4.975
1358,993.9302325581396,-7.046511627906977
1359,202.76190476190476,-8.952380952380953
1360,433.1666666666667,-14.909090909090908
1361,940.4166666666666,-9.666666666666666
1362,975.76,-6.5
1363,313.7567567567568,-13.527027027027026
1364,763.75,-14.625
1365,95.575,-13.625
1366,131.23809523809524,-24.804232804232804
1367,613.8666666666667,-18.761904761904763
1368,847.2658227848101,-17.78481012658228
1369,503.8235294117647,-16.11764705882353
1370,577.1071428571429,-19.071428571428573
1371,701.5652173913044,-15.41304347826087
1372,734.8684210526316,-14.368421052631579
1373,332.47222222222223,-16.63888888888889
1374,472.6521739130435,-13.521739130434783
1375,805.1973684210526,-14.828947368421053
1376,353.9583333333333,-16.0
1377,397.37931034482756,-17.183908045977013
1378,860.2142857142857,-16.857142857142858
1379,860.7267080745341,-28.335403726708076
1380,898.5,-18.916666666666668
1381,241.96969696969697,-24.568181818181817
1382,549.3636363636364,-20.78787878787879
1383,722.425,-21.525
1384,375.7142857142857,-25.857142857142858
1385,354.0,-30.691666666666666
1386,451.93548387096774,-21.06451612903226
1387,946.9767441860465,-24.11627906976744
1388,561.2222222222222,-22.977777777777778
1389,921.25,-27.0375
1390,971.8849557522124,-28.398230088495577
1391,499.5,-26.5
1392,800.03125,-30.645833333333332
1393,315.1607142857143,-32.19642857142857
1394,422.93055555555554,-34.458333333333336
1395,652.3720930232558,-29.813953488372093
1396,667.8290598290598,-34.58974358974359
1397,743.1481481481482,-30.444444444444443
1398,889.0,-29.423076923076923
1399,719.1854838709677,-51.82258064516129
1400,278.9193548387097,-33.225806451612904
1401,560.0285714285715,-38.52857142857143
1402,611.0441176470588,-51.05882352941177
1403,297.59722222222223,-39.69444444444444
1404,390.2782608695652,-44.19130434782609
1405,823.448275862069,-39.724137931034484
1406,935.3508771929825,-37.80701754385965
1407,174.14893617021278,-38.4468085106383
1408,528.6071428571429,-37.964285714285715
1409,837.0,-36.142857142857146
1410,206.25,-45.5
1411,227.8181818181818,-38.40909090909091
1412,248.74444444444444,-42.87777777777778
1413,590.6172839506173,-40.25925925925926
1414,960.6315789473684,-42.28947368421053
1415,141.26666666666668,-40.56666666666667
1416,366.5542168674699,-45.3855421686747
1417,699.375,-41.125
1418,992.4230769230769,-37.84615384615385
1419,862.0,-46.03333333333333
1420,894.5441696113074,-57.09893992932862
1421,264.3703703703704,-42.148148148148145
1422,976.2765957446809,-54.702127659574465
1423,171.22857142857143,-47.51428571428571
1424,424.2928870292887,-57.78242677824268
1425,780.4782608695652,-46.34782608695652
1426,412.0,-48.68181818181818
1427,498.5206611570248,-61.01652892561984
1428,466.9166666666667,-51.983333333333334
1429,550.1739130434783,-51.391304347826086
1430,152.13636363636363,-49.45454545454545
1431,301.71875,-53.71875
1432,534.012987012987,-53.03896103896104
1433,689.0227272727273,-51.34090909090909
1434,90.4090909090909,-53.81818181818182
1435,280.6666666666667,-54.18181818181818
1436,632.1384615384616,-61.73076923076923
1437,669.5666666666667,-55.0
1438,781.9029126213592,-57.49514563106796
1439,816.25,-54.535714285714285
1440,103.70833333333333,-55.708333333333336
1441,930.1279069767442,-69.71705426356588
1442,273.0761421319797,-75.54314720812182
1443,331.4040404040404,-61.58585858585859
1444,82.6923076923077,-61.61538461538461
1445,363.1830985915493,-64.54929577464789
1446,472.125,-59.208333333333336
1447,658.975,-60.525
1448,833.15625,-63.21875
1449,173.3793103448276,-61.55172413793103
1450,197.48,-67.62666666666667
1451,227.85185185185185,-67.42592592592592
1452,737.2601156069364,-77.72254335260115
1453,18.76388888888889,-66.22222222222223
1454,126.3125,-72.1125
1455,814.4864864864865,-68.05405405405405
1456,852.0277777777778,-63.638888888888886
1457,545.7676767676768,-68.41414141414141
1458,992.28125,-65.0
1459,82.38271604938272,-74.1358024691358
1460,159.4181818181818,-72.41818181818182
1461,657.0294117647059,-70.23529411764706
1462,449.69767441860466,-71.74418604651163
1463,568.8333333333334,-68.0
1464,788.1481481481482,-72.72222222222223
1465,64.64285714285714,-71.14285714285714
1466,146.1304347826087,-72.52173913043478
1467,572.948087431694,-89.84426229508196
1468,842.3181818181819,-72.81818181818181
1469,894.8478260869565,-75.6086956521739
1470,99.94117647058823,-74.44117647058823
1471,972.0,-76.5
1472,215.0,-73.96153846153847
1473,708.0857142857143,-75.88571428571429
1474,753.2352941176471,-76.32352941176471
1475,230.10714285714286,-85.25
1476,560.3962264150944,-83.43396226415095
1477,650.68,-82.18
1478,816.7142857142857,-79.71428571428571
1479,43.52173913043478,-78.43478260869566
1480,294.40909090909093,-80.45454545454545
1481,359.59375,-82.15625
1482,347.25,-82.25
1483,771.4516129032259,-84.12903225806451
1484,932.6338028169014,-85.63380281690141
1485,683.26,-87.76
1486,82.625,-88.625
1487,498.57575757575756,-88.12121212121212
1488,56.256410256410255,-91.2991452991453
1489,126.91780821917808,-91.24657534246575
1490,462.9681274900398,-108.36653386454184
1491,517.5684210526316,-96.25263157894737
1492,734.6271186440678,-99.90395480225989
1493,105.27777777777777,-89.11111111111111
1494,181.9922480620155,-98.7984496124031
1495,335.7042253521127,-97.80281690140845
1496,604.7311827956989,-95.94623655913979
1497,668.125,-91.08333333333333
1498,840.7625899280575,-96.0
1499,884.0294117647059,-93.29411764705883
1500,153.48275862068965,-94.03448275862068
1501,407.2391304347826,-93.30434782608695
1502,696.2947368421053,-99.02105263157895
1503,788.5565610859728,-103.90497737556561
1504,18.65137614678899,-95.1559633027523
1505,114.9090909090909,-94.4090909090909
1506,295.13793103448273,-94.75862068965517
1507,632.1857142857143,-98.65714285714286
1508,143.07407407407408,-96.51851851851852
1509,380.5,-101.22222222222223
1510,436.4257425742574,-97.92079207920793
1511,922.9629629629629,-95.37037037037037
1512,948.6363636363636,-98.9090909090909
1513,302.42424242424244,-106.32727272727273
1514,364.648,-112.944
1515,155.5441176470588,-102.92647058823529
1516,985.8354430379746,-102.56962025316456
1517,201.69565217391303,-103.8695652173913
1518,209.02941176470588,-110.79411764705883
1519,914.0545454545454,-102.14545454545454
1520,11.980392156862745,-106.58823529411765
1521,541.9629629629629,-102.81481481481481
1522,655.6034482758621,-106.17241379310344
1523,105.01587301587301,-121.66666666666667
1524,357.59090909090907,-108.0909090909091
1525,691.0434782608696,-107.30434782608695
1526,698.6333333333333,-110.36666666666666
1527,748.35,-109.65
1528,890.5045871559633,-119.70642201834862
1529,246.3548387096774,-112.29032258064517
1530,33.40909090909091,-113.86363636363636
1531,267.39080459770116,-115.1264367816092
1532,391.4605263157895,-116.09210526315789
1533,617.16,-117.38
1534,845.1851851851852,-124.67901234567901
1535,305.52272727272725,-123.5909090909091
1536,565.3461538461538,-114.46153846153847
1537,594.8378378378378,-117.13513513513513
1538,834.195652173913,-116.78260869565217
1539,577.2835820895523,-118.04477611940298
1540,67.75675675675676,-118.29729729729729
1541,139.8421052631579,-120.34210526315789
1542,185.45833333333334,-118.29166666666667
1543,477.95652173913044,-118.30434782608695
1544,674.4888888888889,-125.07777777777778
1545,736.3854166666666,-124.86458333333333
1546,484.24050632911394,-126.0253164556962
1547,965.2692307692307,-122.0
1548,19.291970802919707,-131.74452554744525
1549,157.9,-122.3
1550,653.9230769230769,-122.57692307692308
1551,710.9047619047619,-122.23809523809524
1552,183.33225806451614,-135.48387096774192
1553,241.968,-126.696
1554,282.5,-121.9090909090909
1555,631.4166666666666,-128.58333333333334
1556,564.1548117154812,-141.35146443514645
1557,763.6178343949044,-136.48407643312103
1558,146.7037037037037,-125.44444444444444
